row_id,Prediction,Explanation 1 Strength,Explanation 1 Feature,Explanation 1 Value,Explanation 2 Strength,Explanation 2 Feature,Explanation 2 Value,Explanation 3 Strength,Explanation 3 Feature,Explanation 3 Value
2876,11.814034285012639,,,,,,,,,
2877,1.064463300196131,,,,,,,,,
2878,4.686552918137188,,,,,,,,,
2879,2.5733530408462335,,,,,,,,,
2880,2.197281679041465,,,,,,,,,
2881,90.30401961270316,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'106.7851446',++,email_domain,'yahoo.com'
2882,1.7313793604745737,,,,,,,,,
2883,21.979046088279837,,,,,,,,,
2884,9.6558912394961,,,,,,,,,
2885,33.16385168067978,,,,,,,,,
2886,9.76141306588732,,,,,,,,,
2887,0.7158601637504785,,,,,,,,,
2888,1.1023356155871697,,,,,,,,,
2889,0.3114004501764968,---,email_domain,'att.net',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
2890,9.619976568486114,,,,,,,,,
2891,0.6368649946910816,,,,,,,,,
2892,3.596923135703831,,,,,,,,,
2893,2.7014620702475094,,,,,,,,,
2894,0.434453174700876,---,email_domain,'att.net',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
2895,4.6689819332367195,,,,,,,,,
2896,0.9246179892887854,,,,,,,,,
2897,1.8333233291972793,,,,,,,,,
2898,371.48175273957304,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'95.00050346',++,is_IP_address_masked,'1'
2899,2.5233030760901785,,,,,,,,,
2900,0.16038697218406547,--,is_overnight_shipping,'0',--,email_domain,'gmail.com',--,Zipcode,'85031'
2901,9.359661681734066,,,,,,,,,
2902,141.97334025557112,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'70.31898826',++,payment_network,'Diners Club'
2903,0.9109609934409045,,,,,,,,,
2904,0.5789781900019739,,,,,,,,,
2905,0.8042051905821439,,,,,,,,,
2906,3.6459741731331654,,,,,,,,,
2907,3.9471430521859174,,,,,,,,,
2908,40.229661140602644,+++,is_overnight_shipping,'1',++,email_domain,'yahoo.com',++,avg_trnx_amount_per_item,'78.11009789'
2909,3.592057184978407,,,,,,,,,
2910,14.967067955352585,,,,,,,,,
2911,3.735501606697212,,,,,,,,,
2912,3.201640092678083,,,,,,,,,
2913,42.602031776816105,++,avg_trnx_amount_per_item,'114.0513961',++,email_domain,'yahoo.com',++,is_IP_address_masked,'1'
2914,0.07404059494557252,---,avg_trnx_amount_per_item,'16.62087857',--,email_domain,'gmail.com',--,is_promo_code_used,'1'
2915,13.447261035763368,,,,,,,,,
2916,0.7269446453180871,,,,,,,,,
2917,0.382709486038131,--,email_domain,'gmail.com',--,avg_trnx_amount_per_item,'28.93837083',--,is_overnight_shipping,'0'
2918,5.441830630898369,,,,,,,,,
2919,61.69331461024999,+++,is_overnight_shipping,'1',--,number_items,'1',++,payment_network,'Amex'
2920,6.461187966775167,,,,,,,,,
2921,1.564943230827257,,,,,,,,,
2922,21.13183612207683,,,,,,,,,
2923,30.310950802965852,,,,,,,,,
2924,2.6028179465243912,,,,,,,,,
2925,83.54348383521007,+++,is_overnight_shipping,'1',++,payment_network,'Amex',--,is_promo_code_used,'1'
2926,0.15782464514210706,---,avg_trnx_amount_per_item,'6.525897522',--,number_items,'1',--,is_overnight_shipping,'0'
2927,15.976145781399676,,,,,,,,,
2928,22.846932238569302,,,,,,,,,
2929,2.6868738738517073,,,,,,,,,
2930,5.284962960699448,,,,,,,,,
2931,8.054428192722511,,,,,,,,,
2932,0.49418006035881673,,,,,,,,,
2933,0.963143278104338,,,,,,,,,
2934,6.11140158906113,,,,,,,,,
2935,10.996656445176502,,,,,,,,,
2936,1.4789967866189504,,,,,,,,,
2937,18.183001858899438,,,,,,,,,
2938,0.46475554619691717,,,,,,,,,
2939,1.5286914771341282,,,,,,,,,
2940,2.201125762686228,,,,,,,,,
2941,0.5780599048035273,,,,,,,,,
2942,7.22437031853576,,,,,,,,,
2943,41.66549732244819,+++,is_overnight_shipping,'1',--,email_domain,'gmail.com',--,payment_network,'Mastercard'
2944,1.3027511252402086,,,,,,,,,
2945,20.958452319960237,,,,,,,,,
2946,19.959770543747744,,,,,,,,,
2947,3.5118308885875926,,,,,,,,,
2948,493.11669388528895,+++,is_overnight_shipping,'1',++,is_phone_valid,'0',++,number_items,'5'
2949,363.9122819055716,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'101.5425196',++,is_IP_address_masked,'1'
2950,0.1873616637613272,---,email_domain,'att.net',--,number_items,'1',--,is_overnight_shipping,'0'
2951,14.617854421824893,,,,,,,,,
2952,0.10854096830362564,--,is_promo_code_used,'1',--,avg_trnx_amount_per_item,'26.01474907',--,is_overnight_shipping,'0'
2953,0.4754162084725542,,,,,,,,,
2954,28.255532312872806,,,,,,,,,
2955,0.16787668891100552,---,avg_trnx_amount_per_item,'14.29942766',--,email_domain,'att.net',++,payment_network,'Amex'
2956,9.93095785397731,,,,,,,,,
2957,4.686336761354625,,,,,,,,,
2958,154.21964723828233,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'27.98746247',++,is_IP_address_masked,'1'
2959,2.0082167171569973,,,,,,,,,
2960,0.8599243431741896,,,,,,,,,
2961,7.095427329797558,,,,,,,,,
2962,2.010629158011348,,,,,,,,,
2963,78.3507360320314,++,payment_network,'Amex',++,number_items,'5',++,avs_response_code,'A'
2964,308.4078616720598,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'129.4412084',++,payment_network,'Amex'
2965,2.002542725609176,,,,,,,,,
2966,30.723690539114553,,,,,,,,,
2967,1.191707601710216,,,,,,,,,
2968,0.493533301459474,,,,,,,,,
2969,13.147691411040547,,,,,,,,,
2970,3.3469403572449186,,,,,,,,,
2971,4.7407960735341765,,,,,,,,,
2972,32.77999381836869,,,,,,,,,
2973,4.697171321469505,,,,,,,,,
2974,5.704406959412661,,,,,,,,,
2975,4.277069062294365,,,,,,,,,
2976,1.0746801873876006,,,,,,,,,
2977,3.567598521629787,,,,,,,,,
2978,7.57075882197946,,,,,,,,,
2979,3.605286023673661,,,,,,,,,
2980,17.74084025244481,,,,,,,,,
2981,1.9998376349321414,,,,,,,,,
2982,0.7049743333577934,,,,,,,,,
2983,0.48288907211445986,,,,,,,,,
2984,3.0767768757779037,,,,,,,,,
2985,1.7014141210896505,,,,,,,,,
2986,6.570351861960606,,,,,,,,,
2987,2.9234139315500136,,,,,,,,,
2988,0.2012311076298038,---,avg_trnx_amount_per_item,'9.554000339',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
2989,2.771035313308507,,,,,,,,,
2990,42.82959795100285,+++,number_items,'6',++,email_domain,'yahoo.com',--,is_overnight_shipping,'0'
2991,32.465218932077505,,,,,,,,,
2992,1.780817994376366,,,,,,,,,
2993,114.36647327193359,+++,is_overnight_shipping,'1',++,avs_response_code,'A',++,avg_trnx_amount_per_item,'78.64237989'
2994,12.155755587577321,,,,,,,,,
2995,3.114684352284771,,,,,,,,,
2996,1.0758572387446337,,,,,,,,,
2997,6.628741336980918,,,,,,,,,
2998,2.803622869407415,,,,,,,,,
2999,11.422361614159193,,,,,,,,,
3000,5.513390539980908,,,,,,,,,
3001,31.97467618500917,,,,,,,,,
3002,98.35090325234326,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'105.2020779',--,email_domain,'gmail.com'
3003,0.2861414477891732,--,is_overnight_shipping,'0',--,email_domain,'gmail.com',--,avg_trnx_amount_per_item,'33.97916001'
3004,1.7142333883001306,,,,,,,,,
3005,4.564049862353458,,,,,,,,,
3006,1.562098639478085,,,,,,,,,
3007,1.9089952619641228,,,,,,,,,
3008,0.09231919912867038,--,avg_trnx_amount_per_item,'23.28141831',--,cookie_is_seen_before,'1',--,is_overnight_shipping,'0'
3009,3.2152954732473846,,,,,,,,,
3010,29.828130446121577,,,,,,,,,
3011,1.9966563775812725,,,,,,,,,
3012,3.120343521626403,,,,,,,,,
3013,2.320514795078773,,,,,,,,,
3014,1.831999202726087,,,,,,,,,
3015,0.5364910788123601,,,,,,,,,
3016,1.5420528116351964,,,,,,,,,
3017,10.448259021054005,,,,,,,,,
3018,5.098987841807451,,,,,,,,,
3019,1.0810068402421271,,,,,,,,,
3020,35.9422067861487,,,,,,,,,
3021,0.11496300918733647,---,avg_trnx_amount_per_item,'6.049952365',++,is_phone_valid,'0',--,email_domain,'gmail.com'
3022,4.383765507119709,,,,,,,,,
3023,1.9090370127422482,,,,,,,,,
3024,2.8475019218303608,,,,,,,,,
3025,95.87094114514387,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avg_trnx_amount_per_item,'97.88167818'
3026,1.8813255503670587,,,,,,,,,
3027,1.3429246425123735,,,,,,,,,
3028,0.6307093080078218,,,,,,,,,
3029,0.40464632618564406,---,number_items,'1',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
3030,1.2065099266586583,,,,,,,,,
3031,14.97526068165277,,,,,,,,,
3032,5.540413305883737,,,,,,,,,
3033,2.9281098233116003,,,,,,,,,
3034,16.386740797117984,,,,,,,,,
3035,3.5193906522054754,,,,,,,,,
3036,4.448802896120327,,,,,,,,,
3037,184.71164797201556,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avg_trnx_amount_per_item,'90.16639955'
3038,0.4853294350518518,,,,,,,,,
3039,9.970792842797504,,,,,,,,,
3040,0.5411502280523853,,,,,,,,,
3041,0.16491923292459063,--,is_overnight_shipping,'0',--,email_domain,'gmail.com',--,avg_trnx_amount_per_item,'28.00379777'
3042,210.8357803509716,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'163.2829283',++,payment_network,'Amex'
3043,1.801175788087117,,,,,,,,,
3044,0.5438563478405588,,,,,,,,,
3045,1.9802885783038937,,,,,,,,,
3046,2.6689867706290684,,,,,,,,,
3047,0.1124911376627956,---,avg_trnx_amount_per_item,'8.924577887',--,email_domain,'att.net',--,is_overnight_shipping,'0'
3048,18.05695127639298,,,,,,,,,
3049,8.729134539144269,,,,,,,,,
3050,1.427271750547157,,,,,,,,,
3051,7.107533571405408,,,,,,,,,
3052,1.453706249418954,,,,,,,,,
3053,11.020908383920034,,,,,,,,,
3054,17.62973052468862,,,,,,,,,
3055,7.868828803042536,,,,,,,,,
3056,0.14771119568131416,---,avg_trnx_amount_per_item,'8.187386823999999',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
3057,6.9205826106295545,,,,,,,,,
3058,0.9520039570737003,,,,,,,,,
3059,0.3441854013844089,---,number_items,'1',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
3060,4.993015819949658,,,,,,,,,
3061,3.6650678107888655,,,,,,,,,
3062,3.334146314612701,,,,,,,,,
3063,1.838328927073292,,,,,,,,,
3064,7.047507655075792,,,,,,,,,
3065,2.702959392839254,,,,,,,,,
3066,16.60699172577186,,,,,,,,,
3067,5.41219109969305,,,,,,,,,
3068,582.6746088995707,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avg_trnx_amount_per_item,'106.5288416'
3069,10.14265089138676,,,,,,,,,
3070,1.4427596504094113,,,,,,,,,
3071,3.5528398925202516,,,,,,,,,
3072,0.8950526851601922,,,,,,,,,
3073,1.448039248238037,,,,,,,,,
3074,2.3440654103808267,,,,,,,,,
3075,2.976335433202237,,,,,,,,,
3076,2.4213417110583126,,,,,,,,,
3077,0.6152848309248183,,,,,,,,,
3078,0.27552626221100157,---,avg_trnx_amount_per_item,'14.05819365',++,email_domain,'yahoo.com',--,is_overnight_shipping,'0'
3079,21.192100503022736,,,,,,,,,
3080,12.316174030654933,,,,,,,,,
3081,14.962863401511015,,,,,,,,,
3082,1.4755589373887104,,,,,,,,,
3083,0.11452903351488997,---,avg_trnx_amount_per_item,'12.40323006',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
3084,6.170507054747078,,,,,,,,,
3085,3.4863368350153467,,,,,,,,,
3086,2.563391859305254,,,,,,,,,
3087,1.2497389016660343,,,,,,,,,
3088,2.0583855038375547,,,,,,,,,
3089,0.24259549417236348,--,number_items,'1',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
3090,0.7763780184938971,,,,,,,,,
3091,5.790068564581712,,,,,,,,,
3092,7.495017549038598,,,,,,,,,
3093,1.3641563058238826,,,,,,,,,
3094,1.4136881166377715,,,,,,,,,
3095,0.6522231026238479,,,,,,,,,
3096,3.400230827736985,,,,,,,,,
3097,0.3203700666473825,---,avg_trnx_amount_per_item,'24.28718304',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
3098,6.372597502213101,,,,,,,,,
3099,2.508327784877004,,,,,,,,,
3100,0.5955629766497554,,,,,,,,,
3101,1.3438186997173958,,,,,,,,,
3102,0.1683091059635861,--,cookie_is_seen_before,'1',++,number_items,'5',--,is_overnight_shipping,'0'
3103,1.1323065619493233,,,,,,,,,
3104,3.5030897922404884,,,,,,,,,
3105,7.650780786675395,,,,,,,,,
3106,3.4946437033714646,,,,,,,,,
3107,4.100113613453004,,,,,,,,,
3108,190.99601691843026,+++,is_overnight_shipping,'1',++,is_phone_valid,'0',++,is_IP_address_masked,'1'
3109,74.49354550702519,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'237.7568246',--,email_domain,'gmail.com'
3110,0.06373906253692455,---,avg_trnx_amount_per_item,'7.341185273',--,is_overnight_shipping,'0',++,email_domain,'outlook.com'
3111,89.84781888891196,++,number_items,'6',++,avg_trnx_amount_per_item,'99.24888454',++,email_domain,'yahoo.com'
3112,1.3087349736588099,,,,,,,,,
3113,21.13061471535072,,,,,,,,,
3114,16.012749744707026,,,,,,,,,
3115,22.6768539863343,,,,,,,,,
3116,0.2621585002683686,--,is_promo_code_used,'1',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
3117,12.070114337070674,,,,,,,,,
3118,5.767455702017719,,,,,,,,,
3119,0.962554354460942,,,,,,,,,
3120,4.509170671710062,,,,,,,,,
3121,35.128541889842204,,,,,,,,,
3122,1.130304745076094,,,,,,,,,
3123,2.0209600673349963,,,,,,,,,
3124,1.0890275483121516,,,,,,,,,
3125,2.311623153287549,,,,,,,,,
3126,1.6560402277938158,,,,,,,,,
3127,1.5734167827407368,,,,,,,,,
3128,126.09264088128168,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'307.91305',++,email_domain,'yahoo.com'
3129,0.42254424660743223,---,email_domain,'att.net',++,number_items,'5',--,avg_trnx_amount_per_item,'29.14172746'
3130,2.352587676517385,,,,,,,,,
3131,0.5251976647947212,,,,,,,,,
3132,2.219698771413881,,,,,,,,,
3133,30.68985167495054,,,,,,,,,
3134,0.14603953915640294,---,avg_trnx_amount_per_item,'21.05916947',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
3135,2.062676265856651,,,,,,,,,
3136,1.4887887544999974,,,,,,,,,
3137,3.660938411768957,,,,,,,,,
3138,0.2969186366738484,--,number_items,'1',++,avg_trnx_amount_per_item,'99.0660472',--,is_promo_code_used,'1'
3139,17.379255167677435,,,,,,,,,
3140,20.440074563076088,,,,,,,,,
3141,6.259279777921353,,,,,,,,,
3142,44.79371381802571,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'193.2901147',++,email_domain,'yahoo.com'
3143,28.61687439708927,,,,,,,,,
3144,52.88764119389244,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'236.53631580000004',--,number_items,'1'
3145,0.3206992356275058,---,avg_trnx_amount_per_item,'22.01706849',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
3146,3.131788060400451,,,,,,,,,
3147,6.739687582102525,,,,,,,,,
3148,5.805491830843019,,,,,,,,,
3149,0.3955699394990701,--,Zipcode,'79761',--,is_overnight_shipping,'0',--,number_items,'2'
3150,18.910891937767026,,,,,,,,,
3151,2.083343096442703,,,,,,,,,
3152,0.6667707205650292,,,,,,,,,
3153,0.9877556349016318,,,,,,,,,
3154,46.26864878984927,++,avs_response_code,'A',++,avg_trnx_amount_per_item,'134.9305177',++,is_phone_valid,'0'
3155,1.4850910680475877,,,,,,,,,
3156,3.180147484892988,,,,,,,,,
3157,0.16203619819872128,--,number_items,'1',--,is_promo_code_used,'1',--,avg_trnx_amount_per_item,'28.49302706'
3158,4.1285072406944385,,,,,,,,,
3159,1.657708481992859,,,,,,,,,
3160,202.14355951338229,+++,avg_trnx_amount_per_item,'177.7100392',++,payment_network,'Amex',++,is_phone_valid,'0'
3161,25.68677060083175,,,,,,,,,
3162,3.3620668249169214,,,,,,,,,
3163,29.44515834640783,,,,,,,,,
3164,6.744286747058502,,,,,,,,,
3165,3.3334985211009682,,,,,,,,,
3166,0.13498328596396045,--,is_promo_code_used,'1',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
3167,0.9589854911064466,,,,,,,,,
3168,1.5392532019987792,,,,,,,,,
3169,7.717148133903139,,,,,,,,,
3170,37.846721808901144,,,,,,,,,
3171,0.7627747276752873,,,,,,,,,
3172,11.69448499471355,,,,,,,,,
3173,7.4531897355552905,,,,,,,,,
3174,9.300396712429231,,,,,,,,,
3175,12.421498851368197,,,,,,,,,
3176,5.96368665545823,,,,,,,,,
3177,3.708105226232778,,,,,,,,,
3178,1.2354719821711075,,,,,,,,,
3179,189.03481766646559,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'137.4825313',--,cookie_is_seen_before,'1'
3180,0.9128237174768371,,,,,,,,,
3181,0.24229432054472877,---,is_promo_code_used,'1',--,number_items,'1',--,avg_trnx_amount_per_item,'25.03171222'
3182,29.68113809506253,,,,,,,,,
3183,100.68809512140261,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'140.9455447',++,payment_network,'Amex'
3184,38.08033543829652,,,,,,,,,
3185,9.615920367402307,,,,,,,,,
3186,10.946167487120876,,,,,,,,,
3187,0.6847930347545873,,,,,,,,,
3188,2.204762305098558,,,,,,,,,
3189,6.7016049736523575,,,,,,,,,
3190,37.645831172413345,,,,,,,,,
3191,2.1483781709205956,,,,,,,,,
3192,12.851694834175241,,,,,,,,,
3193,2.62568125370342,,,,,,,,,
3194,66.49032400184426,+++,is_overnight_shipping,'1',++,email_domain,'yahoo.com',++,is_IP_address_masked,'1'
3195,2.0013528949232295,,,,,,,,,
3196,65.99975765308326,+++,is_overnight_shipping,'1',++,is_IP_address_masked,'1',--,number_items,'2'
3197,2.3395221051873265,,,,,,,,,
3198,34.97578016929525,,,,,,,,,
3199,0.15644913818836756,---,avg_trnx_amount_per_item,'17.87516982',--,number_items,'1',--,email_domain,'gmail.com'
3200,11.27936882108498,,,,,,,,,
3201,3.307968796260444,,,,,,,,,
3202,1.8146808268380625,,,,,,,,,
3203,0.69911754045899,,,,,,,,,
3204,26.866395673241627,,,,,,,,,
3205,5.215154523283276,,,,,,,,,
3206,7.197742319664326,,,,,,,,,
3207,0.7362092279013197,,,,,,,,,
3208,5.373974129080456,,,,,,,,,
3209,0.6196972971777688,,,,,,,,,
3210,32.68069634380369,,,,,,,,,
3211,0.4575741916638186,,,,,,,,,
3212,3.2025931692502,,,,,,,,,
3213,10.797950024036988,,,,,,,,,
3214,1.930785257659139,,,,,,,,,
3215,0.1574014849289439,--,email_domain,'gmail.com',--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'34.3765616'
3216,34.360759145828055,,,,,,,,,
3217,127.82202122860134,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'139.83269380000002',++,payment_network,'Amex'
3218,16.801972810778377,,,,,,,,,
3219,2.415094078251833,,,,,,,,,
3220,9.495028207389158,,,,,,,,,
3221,14.37858048348508,,,,,,,,,
3222,1.4090168991629728,,,,,,,,,
3223,27.555088006206493,,,,,,,,,
3224,7.630151887830963,,,,,,,,,
3225,32.559296450569384,,,,,,,,,
3226,2.725834652903322,,,,,,,,,
3227,33.5680538907224,,,,,,,,,
3228,5.316529648209854,,,,,,,,,
3229,0.3788476107282163,--,is_overnight_shipping,'0',++,avg_trnx_amount_per_item,'95.7771425',--,Zipcode,'84103'
3230,2.193743861382491,,,,,,,,,
3231,1.6519460741230831,,,,,,,,,
3232,15.081420248675448,,,,,,,,,
3233,1.478468933772641,,,,,,,,,
3234,0.22349906221703927,---,avg_trnx_amount_per_item,'21.37646781',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
3235,5.951726757007542,,,,,,,,,
3236,9.853910648079498,,,,,,,,,
3237,9.607489325028618,,,,,,,,,
3238,2.170062583062089,,,,,,,,,
3239,3.3370549411770627,,,,,,,,,
3240,1.1039156493719902,,,,,,,,,
3241,189.98779058276972,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'243.5848651',++,payment_network,'Amex'
3242,23.342162657846544,,,,,,,,,
3243,5.1152917148836865,,,,,,,,,
3244,1.3727185259222345,,,,,,,,,
3245,18.556468895889875,,,,,,,,,
3246,0.59347369113303,,,,,,,,,
3247,18.518219793130505,,,,,,,,,
3248,74.32376864873062,++,avg_trnx_amount_per_item,'118.50686670000002',++,payment_network,'Amex',++,email_domain,'yahoo.com'
3249,0.6008766243380617,,,,,,,,,
3250,0.5621835193712953,,,,,,,,,
3251,4.25456418221058,,,,,,,,,
3252,11.058084487889918,,,,,,,,,
3253,4.45531822472718,,,,,,,,,
3254,0.7423149920140248,,,,,,,,,
3255,54.423960338551275,+++,is_overnight_shipping,'1',++,avs_response_code,'A',--,cookie_is_seen_before,'1'
3256,348.73493046399824,+++,is_overnight_shipping,'1',++,avs_response_code,'A',++,number_items,'5'
3257,54.928183901543996,+++,is_overnight_shipping,'1',--,number_session_from_IP_past_24hr,'1',++,Zipcode,'93274'
3258,0.46565395626878076,,,,,,,,,
3259,0.15396946478050258,--,number_items,'1',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
3260,56.167797579189404,++,payment_network,'Amex',++,email_domain,'yahoo.com',++,avg_trnx_amount_per_item,'107.9226899'
3261,31.927150969562337,,,,,,,,,
3262,0.6874086541205667,,,,,,,,,
3263,0.1408574095396288,++,payment_network,'Amex',--,cookie_is_seen_before,'1',--,is_promo_code_used,'1'
3264,16.649263228692366,,,,,,,,,
3265,0.9257555950244641,,,,,,,,,
3266,3.123687822490662,,,,,,,,,
3267,1.0090397755611087,,,,,,,,,
3268,10.522249897205644,,,,,,,,,
3269,36.582013400201355,,,,,,,,,
3270,0.835504791194874,,,,,,,,,
3271,1.625471588235662,,,,,,,,,
3272,4.5844655340079825,,,,,,,,,
3273,5.352446944043868,,,,,,,,,
3274,48.696755210216956,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'23.58391318',--,email_domain,'gmail.com'
3275,1.3927567082085082,,,,,,,,,
3276,4.004418056609741,,,,,,,,,
3277,0.5195637321505645,,,,,,,,,
3278,8.568428638127667,,,,,,,,,
3279,10.498206087414424,,,,,,,,,
3280,20.689789416394827,,,,,,,,,
3281,4.970362211371836,,,,,,,,,
3282,0.7518742218245885,,,,,,,,,
3283,105.27890661815242,+++,is_overnight_shipping,'1',++,payment_network,'Amex',--,number_items,'1'
3284,15.052193965222441,,,,,,,,,
3285,13.913582250170016,,,,,,,,,
3286,2.2307201594327606,,,,,,,,,
3287,1.2247155397742686,,,,,,,,,
3288,1.4545636117995986,,,,,,,,,
3289,0.9489546770747584,,,,,,,,,
3290,0.32849803097839225,---,avg_trnx_amount_per_item,'20.47200863',--,is_overnight_shipping,'0',--,email_on_file,'1'
3291,0.8656883652298715,,,,,,,,,
3292,3.296528237008716,,,,,,,,,
3293,13.357815633746508,,,,,,,,,
3294,8.429018594504516,,,,,,,,,
3295,15.220075482990058,,,,,,,,,
3296,0.8328454029215002,,,,,,,,,
3297,10.291327719077023,,,,,,,,,
3298,33.05456228790419,,,,,,,,,
3299,1.4564008688908825,,,,,,,,,
